name,vocabulary,doi,ModellingCenter,Project,Experiment,GCM,RCM,classObs,Run,resX-atmos,resY-atmos,SoftwareVersion,SimulationDomain,region_name,xmin-atmos,xmax-atmos,ymin-atmos,ymax-atmos,pr,tas,tasmin,tasmax,TXx,TNn,Rx1day,Rx5day,DS,SPI6,SPI12,SPEI6,SPEI12,DF6,DF12,LFFP,GDD,T21.5,TX35,TX40,HDD,FD,pr_version,tas_version,tasmax_version,tasmin_version
CMIP5_HADGEM2-ES_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGEr8,MOHC,CMIP5,RCP85,HADGEM2-ES,,,r2i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_INMCM4.0_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.INC4hi,INM,CMIP5,Historical,INMCM4.0,,,r1i1p1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_INMCM4.0_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.INC4r4,INM,CMIP5,RCP45,INMCM4.0,,,r1i1p1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_INMCM4.0_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.INC4r8,INM,CMIP5,RCP85,INMCM4.0,,,r1i1p1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-LR_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPILhi,IPSL,CMIP5,Historical,IPSL-CM5A-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-LR_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPILr2,IPSL,CMIP5,RCP26,IPSL-CM5A-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-LR_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPILr4,IPSL,CMIP5,RCP45,IPSL-CM5A-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-LR_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPILr8,IPSL,CMIP5,RCP85,IPSL-CM5A-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-MR_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIMhi,IPSL,CMIP5,Historical,IPSL-CM5A-MR,,,r1i1p1,2.5,1.2676,,GlobalExtent,,-178.75,178.75,-89.3662,89.3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-MR_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIMr2,IPSL,CMIP5,RCP26,IPSL-CM5A-MR,,,r1i1p1,2.5,1.2676,,GlobalExtent,,-178.75,178.75,-89.3662,89.3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-MR_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIMr4,IPSL,CMIP5,RCP45,IPSL-CM5A-MR,,,r1i1p1,2.5,1.2676,,GlobalExtent,,-178.75,178.75,-89.3662,89.3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5A-MR_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIMr8,IPSL,CMIP5,RCP85,IPSL-CM5A-MR,,,r1i1p1,2.5,1.2676,,GlobalExtent,,-178.75,178.75,-89.3662,89.3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5B-LR_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIBhi,IPSL,CMIP5,Historical,IPSL-CM5B-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5B-LR_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIBr4,IPSL,CMIP5,RCP45,IPSL-CM5B-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_IPSL-CM5B-LR_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.IPIBr8,IPSL,CMIP5,RCP85,IPSL-CM5B-LR,,,r1i1p1,3.75,1.9,,GlobalExtent,,-178.125,178.125,-89.05,89.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC5_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM5hi,JAMSTEC,CMIP5,Historical,MIROC5,,,r1i1p1,1.40625,1.4008,,GlobalExtent,,-179.296875,179.296875,-89.2996,89.2996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC5_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM5r2,JAMSTEC,CMIP5,RCP26,MIROC5,,,r1i1p1,1.40625,1.4008,,GlobalExtent,,-179.296875,179.296875,-89.2996,89.2996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC5_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM5r4,JAMSTEC,CMIP5,RCP45,MIROC5,,,r1i1p1,1.40625,1.4008,,GlobalExtent,,-179.296875,179.296875,-89.2996,89.2996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC5_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM5r8,JAMSTEC,CMIP5,RCP85,MIROC5,,,r1i1p1,1.40625,1.4008,,GlobalExtent,,-179.296875,179.296875,-89.2996,89.2996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIMEhi,JAMSTEC,CMIP5,Historical,MIROC-ESM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIMEr2,JAMSTEC,CMIP5,RCP26,MIROC-ESM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIMEr4,JAMSTEC,CMIP5,RCP45,MIROC-ESM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIMEr8,JAMSTEC,CMIP5,RCP85,MIROC-ESM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM-CHEM_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM7hi,JAMSTEC,CMIP5,Historical,MIROC-ESM-CHEM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM-CHEM_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM7r2,JAMSTEC,CMIP5,RCP26,MIROC-ESM-CHEM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM-CHEM_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM7r4,JAMSTEC,CMIP5,RCP45,MIROC-ESM-CHEM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MIROC-ESM-CHEM_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MIM7r8,JAMSTEC,CMIP5,RCP85,MIROC-ESM-CHEM,,,r1i1p1,2.8125,2.7906,,GlobalExtent,,-178.59375,178.59375,-88.6047,88.6047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-LR_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXELhi,MPI-M,CMIP5,Historical,MPI-ESM-LR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-LR_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXELr2,MPI-M,CMIP5,RCP26,MPI-ESM-LR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-LR_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXELr4,MPI-M,CMIP5,RCP45,MPI-ESM-LR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-LR_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXELr8,MPI-M,CMIP5,RCP85,MPI-ESM-LR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-MR_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXMRhi,MPI-M,CMIP5,Historical,MPI-ESM-MR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-MR_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXMRr2,MPI-M,CMIP5,RCP26,MPI-ESM-MR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-MR_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXMRr4,MPI-M,CMIP5,RCP45,MPI-ESM-MR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MPI-ESM-MR_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MXMRr8,MPI-M,CMIP5,RCP85,MPI-ESM-MR,,,r1i1p1,1.875,1.8653,,GlobalExtent,,-179.0625,179.0625,-89.06735,89.06735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MRI-CGCM3_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MRMChi,MRI,CMIP5,Historical,MRI-CGCM3,,,r1i1p1,2.8,2.8,,GlobalExtent,,-178.6,178.6,-88.6,88.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MRI-CGCM3_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MRMCr2,MRI,CMIP5,RCP26,MRI-CGCM3,,,r1i1p1,2.8,2.8,,GlobalExtent,,-178.6,178.6,-88.6,88.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MRI-CGCM3_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MRMCr4,MRI,CMIP5,RCP45,MRI-CGCM3,,,r1i1p1,2.8,2.8,,GlobalExtent,,-178.6,178.6,-88.6,88.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_MRI-CGCM3_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MRMCr8,MRI,CMIP5,RCP85,MRI-CGCM3,,,r1i1p1,2.8,2.8,,GlobalExtent,,-178.6,178.6,-88.6,88.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_NCC-NORESM1-M_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NCCNMhi,NCC-/-NMI,CMIP5,Historical,NORESM1-M,,,r1i1p1,2.5,1.8947,,GlobalExtent,,-178.75,178.75,-89.05265,89.05265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_NCC-NORESM1-M_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NCCNMr2,NCC-/-NMI,CMIP5,RCP26,NORESM1-M,,,r1i1p1,2.5,1.8947,,GlobalExtent,,-178.75,178.75,-89.05265,89.05265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_NCC-NORESM1-M_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NCCNMr4,NCC-/-NMI,CMIP5,RCP45,NORESM1-M,,,r1i1p1,2.5,1.8947,,GlobalExtent,,-178.75,178.75,-89.05265,89.05265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP5_NCC-NORESM1-M_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NCCNMr8,NCC-/-NMI,CMIP5,RCP85,NORESM1-M,,,r1i1p1,2.5,1.8947,,GlobalExtent,,-178.75,178.75,-89.05265,89.05265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
CMIP6_NorESM2-LM_historical,,,NCC-/-NMI,CMIP6,Historical,NorESM2-LM,,,r1i1p1f1,2.5,1.89,,GlobalExtent,,-178.75,178.75,-89.055,89.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190815,v20190815,v20190815,v20190815
CMIP6_NorESM2-LM_ssp126,,,NCC-/-NMI,CMIP6,SSP126,NorESM2-LM,,,r1i1p1f1,2.5,1.89,,GlobalExtent,,-178.75,178.75,-89.055,89.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108
CMIP6_NorESM2-LM_ssp245,,,NCC-/-NMI,CMIP6,SSP245,NorESM2-LM,,,r1i1p1f1,2.5,1.89,,GlobalExtent,,-178.75,178.75,-89.055,89.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191109,v20191109,v20191109,v20191109
CMIP6_NorESM2-LM_ssp370,,,NCC-/-NMI,CMIP6,SSP370,NorESM2-LM,,,r1i1p1f1,2.5,1.89,,GlobalExtent,,-178.75,178.75,-89.055,89.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191110,v20191110,v20191110,v20191110
CMIP6_NorESM2-LM_ssp585,,,NCC-/-NMI,CMIP6,SSP585,NorESM2-LM,,,r1i1p1f1,2.5,1.89,,GlobalExtent,,-178.75,178.75,-89.055,89.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191111,v20191111,v20191111,v20191111
CMIP6_NorESM2-MM_historical,,,NCC-/-NMI,CMIP6,Historical,NorESM2-MM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108
CMIP6_NorESM2-MM_ssp126,,,NCC-/-NMI,CMIP6,SSP126,NorESM2-MM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191112,v20191112,v20191112,v20191112
CMIP6_NorESM2-MM_ssp245,,,NCC-/-NMI,CMIP6,SSP245,NorESM2-MM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191113,v20191113,v20191113,v20191113
CMIP6_NorESM2-MM_ssp370,,,NCC-/-NMI,CMIP6,SSP370,NorESM2-MM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191114,v20191114,v20191114,v20191114
CMIP6_NorESM2-MM_ssp585,,,NCC-/-NMI,CMIP6,SSP585,NorESM2-MM,,,r1i1p1f1,1.25,0.94,,GlobalExtent,,-179.375,179.375,-89.53,89.53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115
CMIP6_AWI-CM-1-1-MR_historical,,,AWI,CMIP6,Historical,AWI-CM-1-1-MR,,,r1i1p1f1,0.94,0.93,,GlobalExtent,,-179.53,179.53,-89.535,89.535,1,1,1,1,,,,,,,,,,,,,,,,,,,,v20181218,v20181218,v20181218
CMIP6_AWI-CM-1-1-MR_ssp126,,,AWI,CMIP6,SSP126,AWI-CM-1-1-MR,,,r1i1p1f1,0.94,0.93,,GlobalExtent,,-179.53,179.53,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190529 ,v20190529 ,v20190529 ,v20190529 
CMIP6_AWI-CM-1-1-MR_ssp245,,,AWI,CMIP6,SSP245,AWI-CM-1-1-MR,,,r1i1p1f1,0.94,0.93,,GlobalExtent,,-179.53,179.53,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190529 ,v20190529 ,v20190529 ,v20190529 
CMIP6_AWI-CM-1-1-MR_ssp370,,,AWI,CMIP6,SSP370,AWI-CM-1-1-MR,,,r1i1p1f1,0.94,0.93,,GlobalExtent,,-179.53,179.53,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190529 ,v20190529 ,v20190529 ,v20190529 
CMIP6_AWI-CM-1-1-MR_ssp585,,,AWI,CMIP6,SSP585,AWI-CM-1-1-MR,,,r1i1p1f1,0.94,0.93,,GlobalExtent,,-179.53,179.53,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190529 ,v20190529 ,v20190529 ,v20190529 
CMIP6_MRI-ESM2-0_historical,,,MRI,CMIP6,Historical,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603
CMIP6_MRI-ESM2-0_ssp126,,,MRI,CMIP6,SSP126,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190604,v20190605,v20190606
CMIP6_MRI-ESM2-0_ssp245,,,MRI,CMIP6,SSP245,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190604,v20190605,v20190606,v20190607
CMIP6_MRI-ESM2-0_ssp370,,,MRI,CMIP6,SSP370,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190605,v20190606,v20190607,v20190608
CMIP6_MRI-ESM2-0_ssp460,,,MRI,CMIP6,SSP460,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190606,v20190607,v20190608,v20190609
CMIP6_MRI-ESM2-0_ssp585,,,MRI,CMIP6,SSP585,MRI-ESM2-0,,,r1i1p1f1,1.12,1.11,,GlobalExtent,,-179.44,179.44,-89.445,89.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190607,v20190608,v20190609,v20190610
CMIP6_KACE-1-0-G_historical,,https://doi.org/10.22033/ESGF/CMIP6.8350,NIMS-/-KMA,CMIP6,Historical,KACE-1-0-G,,,r2i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190920,v20200317,v20200317,v20200317
CMIP6_KACE-1-0-G_ssp126,,https://doi.org/10.22033/ESGF/CMIP6.8350,NIMS-/-KMA,CMIP6,SSP126,KACE-1-0-G,,,r2i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191011,v20191011,v20200316,v20200316
CMIP6_KACE-1-0-G_ssp245,,https://doi.org/10.22033/ESGF/CMIP6.8350,NIMS-/-KMA,CMIP6,SSP245,KACE-1-0-G,,,r2i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,v20191125,,,
CMIP6_KACE-1-0-G_ssp370,,https://doi.org/10.22033/ESGF/CMIP6.8350,NIMS-/-KMA,CMIP6,SSP370,KACE-1-0-G,,,r2i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,v20191128,,,
CMIP6_KACE-1-0-G_ssp585,,https://doi.org/10.22033/ESGF/CMIP6.8350,NIMS-/-KMA,CMIP6,SSP585,KACE-1-0-G,,,r2i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191011,v20200317,v20200317,v20200317
CMIP6_INM-CM5-0_historical,,,INM,CMIP6,Historical,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190610,v20190610,v20190610,v20190610
CMIP6_INM-CM5-0_ssp126,,,INM,CMIP6,SSP126,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190619,v20190619,v20190619,v20190619
CMIP6_INM-CM5-0_ssp245,,,INM,CMIP6,SSP245,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190619,v20190619,v20190619,v20190619
CMIP6_INM-CM5-0_ssp370,,,INM,CMIP6,SSP370,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190618,v20190618,v20190618,v20190618
CMIP6_INM-CM5-0_ssp585,,,INM,CMIP6,SSP585,INM-CM5-0,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190724,v20190724,v20190724,v20190724
CMIP6_INM-CM4-8_historical,,,INM,CMIP6,Historical,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190530,v20190530,v20190530,v20190530
CMIP6_INM-CM4-8_ssp126,,,INM,CMIP6,SSP126,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603
CMIP6_INM-CM4-8_ssp245,,,INM,CMIP6,SSP245,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603
CMIP6_INM-CM4-8_ssp370,,,INM,CMIP6,SSP370,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603
CMIP6_INM-CM4-8_ssp585,,,INM,CMIP6,SSP585,INM-CM4-8,,,r1i1p1f1,2,1.5,,GlobalExtent,,-179,179,-89.25,89.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190603,v20190603,v20190603,v20190603
